,ID,Discharge Current
0,0,nan
1,1,nan
2,2,nan
3,3,nan
4,4,nan
5,5,nan
6,6,nan
7,7,nan
8,8,nan
9,9,nan
10,10,nan
11,11,nan
12,12,nan
13,13,nan
14,14,nan
15,15,nan
16,16,nan
17,17,nan
18,18,nan
19,19,nan
20,20,nan
21,21,nan
22,22,nan
23,23,nan
24,24,nan
25,25,nan
26,26,nan
27,27,nan
28,28,nan
29,29,nan
30,30,nan
31,31,nan
32,32,nan
33,33,nan
34,34,nan
35,35,nan
36,36,nan
37,37,nan
38,38,nan
39,39,nan
40,40,nan
41,41,nan
42,42,nan
43,43,nan
44,44,nan
45,45,nan
46,46,nan
47,47,nan
48,48,nan
49,49,nan
50,50,nan
51,51,nan
52,52,nan
53,53,nan
54,54,nan
55,55,nan
56,56,nan
57,57,nan
58,58,nan
59,59,nan
60,60,nan
61,61,nan
62,62,nan
63,63,nan
64,64,nan
65,65,nan
66,66,nan
67,67,nan
68,68,nan
69,69,nan
70,70,nan
71,71,nan
72,72,nan
73,73,nan
74,74,nan
75,75,nan
76,76,nan
77,77,nan
78,78,nan
79,79,nan
80,80,nan
81,81,nan
82,82,nan
83,83,nan
84,84,nan
85,85,nan
86,86,nan
87,87,nan
88,88,nan
89,89,nan
90,90,nan
91,91,nan
92,92,nan
93,93,nan
94,94,nan
95,95,nan
96,96,nan
97,97,nan
98,98,nan
99,99,nan
100,100,nan
101,101,nan
102,102,nan
103,103,nan
104,104,nan
105,105,nan
106,106,nan
107,107,nan
108,108,nan
109,109,nan
110,110,nan
111,111,nan
112,112,nan
113,113,nan
114,114,nan
115,115,nan
116,116,nan
117,117,nan
118,118,nan
119,119,nan
120,120,nan
121,121,nan
122,122,nan
123,123,nan
124,124,nan
125,125,nan
126,126,nan
127,127,nan
128,128,nan
129,129,nan
130,130,nan
131,131,nan
132,132,nan
133,133,nan
134,134,nan
135,135,nan
136,136,nan
137,137,nan
138,138,nan
139,139,nan
140,140,nan
141,141,nan
142,142,nan
143,143,nan
144,144,nan
145,145,nan
146,146,nan
147,147,nan
148,148,nan
149,149,nan
150,150,nan
151,151,nan
152,152,nan
153,153,nan
154,154,nan
155,155,nan
156,156,nan
157,157,nan
158,158,nan
159,159,nan
160,160,nan
161,161,34.6646094
162,162,nan
163,163,nan
164,164,nan
165,165,nan
166,166,nan
167,167,nan
168,168,nan
169,169,nan
170,170,nan
171,171,nan
172,172,nan
173,173,nan
174,174,nan
175,175,nan
176,176,nan
177,177,nan
178,178,nan
179,179,nan
180,180,nan
181,181,nan
182,182,nan
183,183,nan
184,184,nan
185,185,nan
186,186,nan
187,187,nan
188,188,nan
189,189,nan
190,190,nan
191,191,nan
192,192,nan
193,193,nan
194,194,nan
195,195,nan
196,196,nan
197,197,nan
198,198,nan
199,199,nan
200,200,nan
201,201,nan
202,202,nan
203,203,nan
204,204,nan
205,205,nan
206,206,nan
207,207,nan
208,208,nan
209,209,nan
210,210,nan
211,211,nan
212,212,nan
213,213,nan
214,214,nan
215,215,nan
216,216,nan
217,217,nan
218,218,nan
219,219,nan
220,220,nan
221,221,nan
222,222,nan
223,223,nan
224,224,nan
225,225,nan
226,226,nan
227,227,nan
228,228,nan
229,229,nan
230,230,nan
231,231,nan
232,232,nan
233,233,nan
234,234,nan
235,235,nan
236,236,nan
237,237,nan
238,238,nan
239,239,nan
240,240,nan
241,241,nan
242,242,nan
243,243,nan
244,244,nan
245,245,nan
246,246,nan
247,247,nan
248,248,nan
249,249,nan
250,250,nan
251,251,nan
252,252,nan
253,253,nan
254,254,nan
255,255,nan
256,256,nan
257,257,nan
258,258,nan
259,259,nan
260,260,nan
261,261,nan
262,262,nan
263,263,nan
264,264,nan
265,265,nan
266,266,nan
267,267,nan
268,268,nan
269,269,nan
270,270,nan
271,271,nan
272,272,nan
273,273,nan
274,274,nan
275,275,nan
276,276,nan
277,277,nan
278,278,nan
279,279,nan
280,280,nan
281,281,nan
282,282,nan
283,283,nan
284,284,nan
285,285,nan
286,286,nan
287,287,nan
288,288,nan
289,289,nan
290,290,nan
291,291,nan
292,292,nan
293,293,nan
294,294,nan
295,295,nan
296,296,nan
297,297,nan
298,298,nan
299,299,nan
300,300,nan
301,301,nan
302,302,nan
303,303,37.3246094
304,304,nan
305,305,nan
306,306,nan
307,307,nan
308,308,nan
309,309,nan
310,310,nan
311,311,nan
312,312,nan
313,313,nan
314,314,nan
315,315,nan
316,316,nan
317,317,nan
318,318,nan
319,319,nan
320,320,nan
321,321,nan
322,322,nan
323,323,nan
324,324,nan
325,325,nan
326,326,nan
327,327,nan
328,328,nan
329,329,nan
330,330,nan
331,331,nan
332,332,nan
333,333,nan
334,334,nan
335,335,nan
336,336,nan
337,337,nan
338,338,nan
339,339,nan
340,340,nan
341,341,nan
342,342,nan
343,343,nan
344,344,nan
345,345,nan
346,346,nan
347,347,nan
348,348,nan
349,349,nan
350,350,nan
351,351,nan
352,352,nan
353,353,nan
354,354,nan
355,355,nan
356,356,nan
357,357,nan
358,358,nan
359,359,nan
360,360,nan
361,361,nan
362,362,nan
363,363,nan
364,364,nan
365,365,nan
366,366,nan
367,367,nan
368,368,nan
369,369,nan
370,370,nan
371,371,nan
372,372,nan
373,373,nan
374,374,nan
375,375,nan
376,376,nan
377,377,nan
378,378,nan
379,379,nan
380,380,nan
381,381,nan
382,382,nan
383,383,nan
384,384,nan
385,385,nan
386,386,nan
387,387,nan
388,388,nan
389,389,nan
390,390,nan
391,391,nan
392,392,nan
393,393,nan
394,394,nan
395,395,nan
396,396,nan
397,397,nan
398,398,nan
399,399,nan
400,400,nan
401,401,nan
402,402,nan
403,403,nan
404,404,nan
405,405,nan
406,406,nan
407,407,nan
408,408,nan
409,409,nan
410,410,nan
411,411,nan
412,412,nan
413,413,nan
414,414,nan
415,415,nan
416,416,nan
417,417,nan
418,418,nan
419,419,nan
420,420,nan
421,421,nan
422,422,nan
423,423,nan
424,424,nan
425,425,nan
426,426,nan
427,427,nan
428,428,nan
429,429,nan
430,430,nan
431,431,33.5825
432,432,nan
433,433,nan
434,434,nan
435,435,nan
436,436,nan
437,437,nan
438,438,nan
439,439,nan
440,440,nan
441,441,nan
442,442,nan
443,443,nan
444,444,nan
445,445,nan
446,446,nan
447,447,nan
448,448,nan
449,449,nan
450,450,nan
451,451,nan
452,452,nan
453,453,nan
454,454,nan
455,455,nan
456,456,nan
457,457,nan
458,458,nan
459,459,nan
460,460,nan
461,461,nan
462,462,35.0891406
463,463,nan
464,464,nan
465,465,nan
466,466,nan
467,467,nan
468,468,nan
469,469,nan
470,470,nan
471,471,nan
472,472,nan
473,473,nan
474,474,nan
475,475,nan
476,476,nan
477,477,nan
478,478,nan
479,479,nan
480,480,nan
481,481,nan
482,482,nan
483,483,nan
484,484,nan
485,485,nan
486,486,nan
487,487,nan
488,488,nan
489,489,nan
490,490,nan
491,491,nan
492,492,nan
493,493,nan
494,494,nan
495,495,nan
496,496,nan
497,497,nan
498,498,nan
499,499,nan
500,500,nan
501,501,nan
502,502,nan
503,503,nan
504,504,nan
505,505,nan
506,506,nan
507,507,nan
508,508,nan
509,509,nan
510,510,nan
511,511,nan
512,512,nan
513,513,nan
514,514,nan
515,515,nan
516,516,nan
517,517,nan
518,518,nan
519,519,nan
520,520,nan
521,521,nan
522,522,nan
523,523,nan
524,524,nan
525,525,nan
526,526,nan
527,527,nan
528,528,nan
529,529,nan
530,530,nan
531,531,nan
532,532,nan
533,533,nan
534,534,nan
535,535,nan
536,536,nan
537,537,nan
538,538,nan
539,539,nan
540,540,nan
541,541,nan
542,542,nan
543,543,nan
544,544,nan
545,545,nan
546,546,nan
547,547,nan
548,548,nan
549,549,nan
550,550,nan
551,551,nan
552,552,nan
553,553,nan
554,554,nan
555,555,nan
556,556,nan
557,557,nan
558,558,nan
559,559,nan
560,560,nan
561,561,nan
562,562,nan
563,563,nan
564,564,nan
565,565,nan
566,566,nan
567,567,nan
568,568,nan
569,569,nan
570,570,nan
571,571,nan
572,572,nan
573,573,nan
574,574,nan
575,575,nan
576,576,nan
577,577,nan
578,578,nan
579,579,nan
580,580,nan
581,581,nan
582,582,nan
583,583,nan
584,584,nan
585,585,nan
586,586,nan
587,587,nan
588,588,nan
589,589,nan
590,590,nan
591,591,nan
592,592,nan
593,593,nan
594,594,nan
595,595,nan
596,596,nan
597,597,nan
598,598,nan
599,599,nan
600,600,nan
601,601,nan
602,602,nan
603,603,nan
604,604,nan
605,605,nan
606,606,nan
607,607,nan
608,608,nan
609,609,nan
610,610,nan
611,611,nan
612,612,nan
613,613,nan
614,614,nan
615,615,nan
616,616,nan
617,617,nan
618,618,nan
619,619,nan
620,620,nan
621,621,nan
622,622,nan
623,623,nan
624,624,nan
625,625,nan
626,626,nan
627,627,nan
628,628,nan
629,629,nan
630,630,nan
631,631,nan
632,632,nan
633,633,nan
634,634,nan
635,635,nan
636,636,nan
637,637,nan
638,638,nan
639,639,nan
640,640,nan
641,641,nan
642,642,nan
643,643,nan
644,644,nan
645,645,nan
646,646,nan
647,647,nan
648,648,nan
649,649,nan
650,650,nan
651,651,nan
652,652,nan
653,653,nan
654,654,nan
655,655,nan
656,656,nan
657,657,nan
658,658,nan
659,659,nan
660,660,nan
661,661,nan
662,662,nan
663,663,nan
664,664,nan
665,665,nan
666,666,nan
667,667,nan
668,668,nan
669,669,nan
670,670,nan
671,671,nan
672,672,nan
673,673,nan
674,674,nan
675,675,nan
676,676,nan
677,677,nan
678,678,nan
679,679,nan
680,680,nan
681,681,nan
682,682,nan
683,683,nan
684,684,nan
685,685,nan
686,686,nan
687,687,nan
688,688,nan
689,689,nan
690,690,nan
691,691,nan
692,692,nan
693,693,nan
694,694,nan
695,695,nan
696,696,nan
697,697,nan
698,698,nan
699,699,nan
700,700,nan
701,701,nan
702,702,nan
703,703,nan
704,704,nan
705,705,nan
706,706,nan
707,707,35.7467187
708,708,nan
709,709,nan
710,710,nan
711,711,nan
712,712,nan
713,713,nan
714,714,nan
715,715,nan
716,716,nan
717,717,nan
718,718,nan
719,719,nan
720,720,nan
721,721,nan
722,722,nan
723,723,nan
724,724,nan
725,725,nan
726,726,nan
727,727,nan
728,728,nan
729,729,nan
730,730,nan
731,731,nan
732,732,nan
733,733,nan
734,734,nan
735,735,nan
736,736,nan
737,737,nan
738,738,nan
739,739,36.6076563
740,740,nan
741,741,nan
742,742,nan
743,743,nan
744,744,nan
745,745,nan
746,746,nan
747,747,nan
748,748,nan
749,749,nan
750,750,nan
751,751,nan
752,752,nan
753,753,nan
754,754,nan
755,755,nan
756,756,nan
757,757,nan
758,758,nan
759,759,nan
760,760,nan
761,761,nan
762,762,nan
763,763,36.6447656
764,764,nan
765,765,nan
766,766,nan
767,767,nan
768,768,nan
769,769,nan
770,770,nan
771,771,nan
772,772,nan
773,773,nan
774,774,nan
775,775,nan
776,776,nan
777,777,nan
778,778,nan
779,779,nan
780,780,nan
781,781,nan
782,782,nan
783,783,nan
784,784,nan
785,785,nan
786,786,nan
787,787,nan
788,788,nan
789,789,nan
790,790,nan
791,791,nan
792,792,nan
793,793,nan
794,794,nan
795,795,nan
796,796,nan
797,797,nan
798,798,nan
799,799,nan
800,800,nan
801,801,nan
802,802,nan
803,803,36.7011719
804,804,nan
805,805,nan
806,806,nan
807,807,nan
808,808,nan
809,809,nan
810,810,nan
811,811,nan
812,812,nan
813,813,nan
814,814,nan
815,815,nan
816,816,nan
817,817,nan
818,818,nan
819,819,nan
820,820,nan
821,821,nan
822,822,nan
823,823,nan
824,824,nan
825,825,nan
826,826,nan
827,827,nan
828,828,nan
829,829,nan
830,830,nan
831,831,nan
832,832,nan
833,833,nan
834,834,nan
835,835,nan
836,836,nan
837,837,nan
838,838,nan
839,839,nan
840,840,nan
841,841,nan
842,842,nan
843,843,nan
844,844,nan
845,845,nan
846,846,nan
847,847,nan
848,848,nan
849,849,nan
850,850,nan
851,851,nan
852,852,nan
853,853,nan
854,854,nan
855,855,nan
856,856,nan
857,857,nan
858,858,nan
859,859,nan
860,860,nan
861,861,nan
862,862,nan
863,863,nan
864,864,nan
865,865,nan
866,866,nan
867,867,nan
868,868,nan
869,869,nan
870,870,36.7694531
871,871,nan
872,872,nan
873,873,nan
874,874,nan
875,875,nan
876,876,nan
877,877,nan
878,878,nan
879,879,nan
880,880,nan
881,881,nan
882,882,nan
883,883,nan
884,884,nan
885,885,nan
886,886,nan
887,887,nan
888,888,nan
889,889,nan
890,890,nan
891,891,nan
892,892,nan
893,893,nan
894,894,nan
895,895,nan
896,896,nan
897,897,nan
898,898,nan
899,899,nan
900,900,nan
901,901,nan
902,902,nan
903,903,nan
904,904,nan
905,905,nan
906,906,nan
907,907,nan
908,908,nan
909,909,nan
910,910,nan
911,911,nan
912,912,nan
913,913,nan
914,914,nan
915,915,nan
916,916,nan
917,917,nan
918,918,nan
919,919,nan
920,920,nan
921,921,nan
922,922,nan
923,923,nan
924,924,nan
925,925,nan
926,926,nan
927,927,nan
928,928,nan
929,929,nan
930,930,nan
931,931,nan
932,932,nan
933,933,nan
934,934,nan
935,935,nan
936,936,nan
937,937,nan
938,938,nan
939,939,nan
940,940,nan
941,941,nan
942,942,nan
943,943,nan
944,944,nan
945,945,nan
946,946,nan
947,947,nan
948,948,nan
949,949,nan
950,950,nan
951,951,nan
952,952,nan
953,953,nan
954,954,nan
955,955,nan
956,956,nan
957,957,nan
958,958,nan
959,959,nan
960,960,nan
961,961,nan
962,962,nan
963,963,nan
964,964,nan
965,965,nan
966,966,nan
967,967,nan
968,968,nan
969,969,nan
970,970,nan
971,971,nan
972,972,nan
973,973,nan
974,974,nan
975,975,nan
976,976,nan
977,977,nan
978,978,nan
979,979,nan
980,980,nan
981,981,nan
982,982,nan
983,983,nan
984,984,nan
985,985,nan
986,986,nan
987,987,nan
988,988,nan
989,989,nan
990,990,nan
991,991,nan
992,992,nan
993,993,nan
994,994,nan
995,995,nan
996,996,nan
997,997,nan
998,998,nan
999,999,nan
